"device_name";"start_date_time";"end_date_time";"actual_start_time";"actual_end_time";"time_slot";"date";"production_output";"start_counter_value";"end_counter_value";"readings_count";"reset_count";"pre_reset_sum"
"Machine3";"2025-04-30 09:30:00";"2025-04-30 10:30:00";"2025-04-30 09:30:00";"2025-04-30 10:29:00";"09:30-10:30";"April 30, 2025";1246.66;15244636.56;15245883.22;59;0;0
"Machine3";"2025-04-30 10:30:00";"2025-04-30 11:30:00";"2025-04-30 10:30:00";"2025-04-30 11:29:00";"10:30-11:30";"April 30, 2025";768.58;15245891.52;15246660.1;59;0;0
"Machine3";"2025-04-30 11:30:00";"2025-04-30 12:30:00";"2025-04-30 11:30:00";"2025-04-30 12:29:00";"11:30-12:30";"April 30, 2025";1943.03;15246691.64;15248634.67;59;0;0
"Machine3";"2025-04-30 12:30:00";"2025-04-30 13:30:00";"2025-04-30 12:30:00";"2025-04-30 13:29:00";"12:30-13:30";"April 30, 2025";1918.96;15248667.04;15250586.0;59;0;0
"Machine3";"2025-04-30 13:30:00";"2025-04-30 14:30:00";"2025-04-30 13:30:00";"2025-04-30 14:29:00";"13:30-14:30";"April 30, 2025";905.53;15250620.03;15251525.56;59;0;0
"Machine3";"2025-04-30 14:30:00";"2025-04-30 15:30:00";"2025-04-30 14:30:00";"2025-04-30 15:29:00";"14:30-15:30";"April 30, 2025";1551.27;15251525.56;15253076.83;59;0;0
"Machine3";"2025-04-30 15:30:00";"2025-04-30 16:30:00";"2025-04-30 15:30:00";"2025-04-30 16:29:00";"15:30-16:30";"April 30, 2025";829.17;15253105.05;15253934.22;59;0;0
"Machine3";"2025-04-30 16:30:00";"2025-04-30 17:30:00";"2025-04-30 16:30:00";"2025-04-30 17:29:00";"16:30-17:30";"April 30, 2025";69.72;15253934.22;15254003.94;58;0;0
"Machine3";"2025-04-30 17:30:00";"2025-04-30 18:30:00";"2025-04-30 17:30:00";"2025-04-30 18:29:00";"17:30-18:30";"April 30, 2025";1693.2;15254006.43;15255699.63;59;0;0
"Machine3";"2025-04-30 18:30:00";"2025-04-30 19:30:00";"2025-04-30 18:30:00";"2025-04-30 19:29:00";"18:30-19:30";"April 30, 2025";1812.72;15255717.06;15257529.78;59;0;0
"Machine3";"2025-05-01 07:30:00";"2025-05-01 08:30:00";"2025-05-01 07:30:00";"2025-05-01 08:29:00";"07:30-08:30";"May 1, 2025";148.57;15272238.21;15272386.78;58;0;0
"Machine3";"2025-05-01 08:30:00";"2025-05-01 09:30:00";"2025-05-01 08:30:00";"2025-05-01 09:29:00";"08:30-09:30";"May 1, 2025";1546.29;15272389.27;15273935.56;59;0;0
"Machine3";"2025-05-01 09:30:00";"2025-05-01 10:30:00";"2025-05-01 09:30:00";"2025-05-01 10:29:00";"09:30-10:30";"May 1, 2025";1625.97;15273964.61;15275590.58;59;0;0
"Machine3";"2025-05-01 10:30:00";"2025-05-01 11:30:00";"2025-05-01 10:30:00";"2025-05-01 11:29:00";"10:30-11:30";"May 1, 2025";1989.51;15275620.46;15277609.97;59;0;0
"Machine3";"2025-05-01 11:30:00";"2025-05-01 12:30:00";"2025-05-01 11:30:00";"2025-05-01 12:29:00";"11:30-12:30";"May 1, 2025";2085.79;15277644.83;15279730.62;59;0;0
"Machine3";"2025-05-01 12:30:00";"2025-05-01 13:30:00";"2025-05-01 12:30:00";"2025-05-01 13:29:00";"12:30-13:30";"May 1, 2025";1558.74;15279763.82;15281322.56;59;0;0
"Machine3";"2025-05-01 13:30:00";"2025-05-01 14:30:00";"2025-05-01 13:30:00";"2025-05-01 14:29:00";"13:30-14:30";"May 1, 2025";1664.15;15281322.56;15282986.71;59;0;0
"Machine3";"2025-05-01 14:30:00";"2025-05-01 15:30:00";"2025-05-01 14:30:00";"2025-05-01 15:29:00";"14:30-15:30";"May 1, 2025";1190.22;15283010.78;15284201.0;59;0;0
"Machine3";"2025-05-01 15:30:00";"2025-05-01 16:30:00";"2025-05-01 15:30:00";"2025-05-01 16:29:00";"15:30-16:30";"May 1, 2025";1952.16;15284240.01;15286192.17;59;0;0
"Machine3";"2025-05-01 16:30:00";"2025-05-01 17:30:00";"2025-05-01 16:30:00";"2025-05-01 17:29:00";"16:30-17:30";"May 1, 2025";371.01;15286226.2;15286597.21;59;0;0
"Machine3";"2025-05-01 17:30:00";"2025-05-01 18:30:00";"2025-05-01 17:30:00";"2025-05-01 18:29:00";"17:30-18:30";"May 1, 2025";1613.52;15286624.6;15288238.12;59;0;0
"Machine3";"2025-05-01 18:30:00";"2025-05-01 19:30:00";"2025-05-01 18:30:00";"2025-05-01 19:29:00";"18:30-19:30";"May 1, 2025";1742.17;15288267.17;15290009.34;59;0;0
"Machine3";"2025-05-02 07:30:00";"2025-05-02 08:30:00";"2025-05-02 07:30:00";"2025-05-02 08:29:00";"07:30-08:30";"May 2, 2025";2306.57;15307639.37;15309945.94;59;0;0
"Machine3";"2025-05-02 08:30:00";"2025-05-02 09:30:00";"2025-05-02 08:30:00";"2025-05-02 09:29:00";"08:30-09:30";"May 2, 2025";2114.01;15309986.61;15312100.62;59;0;0
"Machine3";"2025-05-02 09:30:00";"2025-05-02 10:30:00";"2025-05-02 09:30:00";"2025-05-02 10:29:00";"09:30-10:30";"May 2, 2025";1621.82;15312134.65;15313756.47;59;0;0
"Machine3";"2025-05-02 10:30:00";"2025-05-02 11:30:00";"2025-05-02 10:30:00";"2025-05-02 11:29:00";"10:30-11:30";"May 2, 2025";819.21;15313772.24;15314591.45;59;0;0
"Machine3";"2025-05-02 11:30:00";"2025-05-02 12:30:00";"2025-05-02 11:30:00";"2025-05-02 12:29:00";"11:30-12:30";"May 2, 2025";1253.3;15314613.86;15315867.16;59;0;0
"Machine3";"2025-05-02 12:30:00";"2025-05-02 13:30:00";"2025-05-02 12:30:00";"2025-05-02 13:29:00";"12:30-13:30";"May 2, 2025";732.06;15315893.72;15316625.78;59;0;0
"Machine3";"2025-05-02 13:30:00";"2025-05-02 14:30:00";"2025-05-02 13:30:00";"2025-05-02 14:29:00";"13:30-14:30";"May 2, 2025";1650.04;15316653.17;15318303.21;59;0;0
"Machine3";"2025-05-02 14:30:00";"2025-05-02 15:30:00";"2025-05-02 14:30:00";"2025-05-02 15:29:00";"14:30-15:30";"May 2, 2025";2001.96;15318341.39;15320343.35;59;0;0
"Machine3";"2025-05-02 15:30:00";"2025-05-02 16:30:00";"2025-05-02 15:30:00";"2025-05-02 16:29:00";"15:30-16:30";"May 2, 2025";1329.66;15320379.04;15321708.7;59;0;0
"Machine3";"2025-05-02 16:30:00";"2025-05-02 17:30:00";"2025-05-02 16:30:00";"2025-05-02 17:29:00";"16:30-17:30";"May 2, 2025";1793.63;15321708.7;15323502.33;59;0;0
"Machine3";"2025-05-02 17:30:00";"2025-05-02 18:30:00";"2025-05-02 17:30:00";"2025-05-02 18:29:00";"17:30-18:30";"May 2, 2025";1866.67;15323534.7;15325401.37;59;0;0
"Machine3";"2025-05-02 18:30:00";"2025-05-02 19:30:00";"2025-05-02 18:30:00";"2025-05-02 19:29:00";"18:30-19:30";"May 2, 2025";1901.53;15325434.57;15327336.1;59;0;0
"Machine3";"2025-05-03 07:30:00";"2025-05-03 08:30:00";"2025-05-03 07:30:00";"2025-05-03 08:29:00";"07:30-08:30";"May 3, 2025";598.43;15342902.75;15343501.18;59;0;0
"Machine3";"2025-05-03 08:30:00";"2025-05-03 09:30:00";"2025-05-03 08:30:00";"2025-05-03 09:29:00";"08:30-09:30";"May 3, 2025";1096.43;15343501.18;15344597.61;59;0;0
"Machine3";"2025-05-03 09:30:00";"2025-05-03 10:30:00";"2025-05-03 09:30:00";"2025-05-03 10:29:00";"09:30-10:30";"May 3, 2025";1462.46;15344626.66;15346089.12;59;0;0
"Machine3";"2025-05-03 10:30:00";"2025-05-03 11:30:00";"2025-05-03 10:30:00";"2025-05-03 11:29:00";"10:30-11:30";"May 3, 2025";983.55;15346089.12;15347072.67;59;0;0
"Machine3";"2025-05-03 11:30:00";"2025-05-03 12:30:00";"2025-05-03 11:30:00";"2025-05-03 12:29:00";"11:30-12:30";"May 3, 2025";1050.78;15347104.21;15348154.99;59;0;0
"Machine3";"2025-05-03 12:30:00";"2025-05-03 13:30:00";"2025-05-03 12:30:00";"2025-05-03 13:29:00";"12:30-13:30";"May 3, 2025";932.92;15348182.38;15349115.3;59;0;0
"Machine3";"2025-05-03 13:30:00";"2025-05-03 14:30:00";"2025-05-03 13:30:00";"2025-05-03 14:29:00";"13:30-14:30";"May 3, 2025";198.37;15349115.3;15349313.67;59;0;0
"Machine3";"2025-05-03 14:30:00";"2025-05-03 15:30:00";"2025-05-03 14:30:00";"2025-05-03 15:29:00";"14:30-15:30";"May 3, 2025";1491.51;15349343.55;15350835.06;59;0;0
"Machine3";"2025-05-03 15:30:00";"2025-05-03 16:30:00";"2025-05-03 15:30:00";"2025-05-03 16:29:00";"15:30-16:30";"May 3, 2025";1850.9;15350868.26;15352719.16;59;0;0
"Machine3";"2025-05-03 16:30:00";"2025-05-03 17:30:00";"2025-05-03 16:30:00";"2025-05-03 17:29:00";"16:30-17:30";"May 3, 2025";205.84;15352751.53;15352957.37;59;0;0
"Machine3";"2025-05-03 17:30:00";"2025-05-03 18:30:00";"2025-05-03 17:30:00";"2025-05-03 18:28:00";"17:30-18:30";"May 3, 2025";1516.41;15352983.93;15354500.34;59;0;0
"Machine3";"2025-05-03 18:30:00";"2025-05-03 19:30:00";"2025-05-03 18:30:00";"2025-05-03 19:29:00";"18:30-19:30";"May 3, 2025";844.94;15354526.07;15355371.01;60;0;0
"Machine3";"2025-05-04 07:30:00";"2025-05-04 08:30:00";"2025-05-04 07:30:00";"2025-05-04 08:29:00";"07:30-08:30";"May 4, 2025";1791.14;15372974.48;15374765.62;59;0;0
"Machine3";"2025-05-04 08:30:00";"2025-05-04 09:30:00";"2025-05-04 08:30:00";"2025-05-04 09:29:00";"08:30-09:30";"May 4, 2025";1635.93;15374781.39;15376417.32;59;0;0
"Machine3";"2025-05-04 09:30:00";"2025-05-04 10:30:00";"2025-05-04 09:30:00";"2025-05-04 10:29:00";"09:30-10:30";"May 4, 2025";1811.89;15376448.86;15378260.75;59;0;0
"Machine3";"2025-05-04 10:30:00";"2025-05-04 11:30:00";"2025-05-04 10:30:00";"2025-05-04 11:29:00";"10:30-11:30";"May 4, 2025";1664.98;15378292.29;15379957.27;59;0;0
"Machine3";"2025-05-04 11:30:00";"2025-05-04 12:30:00";"2025-05-04 11:30:00";"2025-05-04 12:29:00";"11:30-12:30";"May 4, 2025";1039.16;15379986.32;15381025.48;59;0;0
"Machine3";"2025-05-04 12:30:00";"2025-05-04 13:30:00";"2025-05-04 12:30:00";"2025-05-04 13:29:00";"12:30-13:30";"May 4, 2025";1166.98;15381025.48;15382192.46;59;0;0
"Machine3";"2025-05-04 13:30:00";"2025-05-04 14:30:00";"2025-05-04 13:30:00";"2025-05-04 14:29:00";"13:30-14:30";"May 4, 2025";1464.95;15382223.17;15383688.12;59;0;0
"Machine3";"2025-05-04 14:30:00";"2025-05-04 15:30:00";"2025-05-04 14:30:00";"2025-05-04 15:29:00";"14:30-15:30";"May 4, 2025";440.73;15383691.44;15384132.17;59;0;0
"Machine3";"2025-05-04 15:30:00";"2025-05-04 16:30:00";"2025-05-04 15:30:00";"2025-05-04 16:29:00";"15:30-16:30";"May 4, 2025";1516.41;15384160.39;15385676.8;57;0;0
"Machine3";"2025-05-04 16:30:00";"2025-05-04 17:30:00";"2025-05-04 16:30:00";"2025-05-04 17:29:00";"16:30-17:30";"May 4, 2025";1133.78;15385703.36;15386837.14;59;0;0
"Machine3";"2025-05-04 17:30:00";"2025-05-04 18:30:00";"2025-05-04 17:30:00";"2025-05-04 18:29:00";"17:30-18:30";"May 4, 2025";0.0;15386837.14;15386837.14;58;0;0
"Machine3";"2025-05-04 18:30:00";"2025-05-04 19:30:00";"2025-05-04 18:30:00";"2025-05-04 19:29:00";"18:30-19:30";"May 4, 2025";13.28;15386837.14;15386850.42;58;0;0
"Machine3";"2025-05-05 07:30:00";"2025-05-05 08:30:00";"2025-05-05 07:30:00";"2025-05-05 08:29:00";"07:30-08:30";"May 5, 2025";43.99;15399872.29;15399916.28;57;0;0
"Machine3";"2025-05-05 08:30:00";"2025-05-05 09:30:00";"2025-05-05 08:30:00";"2025-05-05 09:29:00";"08:30-09:30";"May 5, 2025";399.23;15399916.28;15400315.51;58;0;0
"Machine3";"2025-05-05 09:30:00";"2025-05-05 10:30:00";"2025-05-05 09:30:00";"2025-05-05 10:29:00";"09:30-10:30";"May 5, 2025";1490.68;15400341.24;15401831.92;59;0;0
"Machine3";"2025-05-05 10:30:00";"2025-05-05 11:30:00";"2025-05-05 10:30:00";"2025-05-05 11:29:00";"10:30-11:30";"May 5, 2025";1606.88;15401860.14;15403467.02;59;0;0
"Machine3";"2025-05-05 11:30:00";"2025-05-05 12:30:00";"2025-05-05 11:30:00";"2025-05-05 12:29:00";"11:30-12:30";"May 5, 2025";1601.07;15403495.24;15405096.31;59;0;0
"Machine3";"2025-05-05 12:30:00";"2025-05-05 13:30:00";"2025-05-05 12:30:00";"2025-05-05 13:29:00";"12:30-13:30";"May 5, 2025";504.64;15405125.36;15405630.0;59;0;0
"Machine3";"2025-05-05 13:30:00";"2025-05-05 14:30:00";"2025-05-05 13:30:00";"2025-05-05 14:29:00";"13:30-14:30";"May 5, 2025";709.65;15405630.0;15406339.65;59;0;0
"Machine3";"2025-05-05 14:30:00";"2025-05-05 15:30:00";"2025-05-05 14:30:00";"2025-05-05 15:29:00";"14:30-15:30";"May 5, 2025";1519.73;15406339.65;15407859.38;59;0;0
"Machine3";"2025-05-05 15:30:00";"2025-05-05 16:30:00";"2025-05-05 15:30:00";"2025-05-05 16:29:00";"15:30-16:30";"May 5, 2025";193.39;15407859.38;15408052.77;59;0;0
"Machine3";"2025-05-05 16:30:00";"2025-05-05 17:30:00";"2025-05-05 16:30:00";"2025-05-05 17:29:00";"16:30-17:30";"May 5, 2025";1104.73;15408052.77;15409157.5;59;0;0
"Machine3";"2025-05-05 17:30:00";"2025-05-05 18:30:00";"2025-05-05 17:30:00";"2025-05-05 18:29:00";"17:30-18:30";"May 5, 2025";1549.61;15409186.55;15410736.16;59;0;0
"Machine3";"2025-05-05 18:30:00";"2025-05-05 19:30:00";"2025-05-05 18:30:00";"2025-05-05 19:29:00";"18:30-19:30";"May 5, 2025";1475.74;15410771.02;15412246.76;59;0;0
"Machine3";"2025-05-06 07:30:00";"2025-05-06 08:30:00";"2025-05-06 07:30:00";"2025-05-06 08:29:00";"07:30-08:30";"May 6, 2025";789.33;15428488.2;15429277.53;59;0;0
"Machine3";"2025-05-06 08:30:00";"2025-05-06 09:30:00";"2025-05-06 08:30:00";"2025-05-06 09:29:00";"08:30-09:30";"May 6, 2025";1821.85;15429282.51;15431104.36;59;0;0
"Machine3";"2025-05-06 09:30:00";"2025-05-06 10:30:00";"2025-05-06 09:30:00";"2025-05-06 10:29:00";"09:30-10:30";"May 6, 2025";975.25;15431140.05;15432115.3;59;0;0
"Machine3";"2025-05-06 10:30:00";"2025-05-06 11:30:00";"2025-05-06 10:30:00";"2025-05-06 11:29:00";"10:30-11:30";"May 6, 2025";1101.41;15432115.3;15433216.71;59;0;0
"Machine3";"2025-05-06 11:30:00";"2025-05-06 12:30:00";"2025-05-06 11:30:00";"2025-05-06 12:29:00";"11:30-12:30";"May 6, 2025";1572.85;15433249.08;15434821.93;59;0;0
"Machine3";"2025-05-06 12:30:00";"2025-05-06 13:30:00";"2025-05-06 12:30:00";"2025-05-06 13:29:00";"12:30-13:30";"May 6, 2025";946.2;15434821.93;15435768.13;59;0;0
"Machine3";"2025-05-06 13:30:00";"2025-05-06 14:30:00";"2025-05-06 13:30:00";"2025-05-06 14:29:00";"13:30-14:30";"May 6, 2025";669.81;15435790.54;15436460.35;59;0;0
"Machine3";"2025-05-06 14:30:00";"2025-05-06 15:30:00";"2025-05-06 14:30:00";"2025-05-06 15:29:00";"14:30-15:30";"May 6, 2025";693.05;15436486.91;15437179.96;59;0;0
"Machine3";"2025-05-06 15:30:00";"2025-05-06 16:30:00";"2025-05-06 15:30:00";"2025-05-06 16:29:00";"15:30-16:30";"May 6, 2025";1331.32;15437199.05;15438530.37;59;0;0
"Machine3";"2025-05-06 16:30:00";"2025-05-06 17:30:00";"2025-05-06 16:30:00";"2025-05-06 17:29:00";"16:30-17:30";"May 6, 2025";190.07;15438530.37;15438720.44;59;0;0
"Machine3";"2025-05-06 17:30:00";"2025-05-06 18:30:00";"2025-05-06 17:30:00";"2025-05-06 18:29:00";"17:30-18:30";"May 6, 2025";1357.88;15438720.44;15440078.32;59;0;0
"Machine3";"2025-05-06 18:30:00";"2025-05-06 19:30:00";"2025-05-06 18:30:00";"2025-05-06 19:29:00";"18:30-19:30";"May 6, 2025";1498.98;15440106.54;15441605.52;59;0;0
"Machine3";"2025-05-07 07:30:00";"2025-05-07 08:30:00";"2025-05-07 07:30:00";"2025-05-07 08:29:00";"07:30-08:30";"May 7, 2025";559.42;15454808.33;15455367.75;59;0;0
"Machine3";"2025-05-07 08:30:00";"2025-05-07 09:30:00";"2025-05-07 08:30:00";"2025-05-07 09:29:00";"08:30-09:30";"May 7, 2025";0.0;15455367.75;15455367.75;57;0;0
"Machine3";"2025-05-07 09:30:00";"2025-05-07 10:30:00";"2025-05-07 09:30:00";"2025-05-07 10:29:00";"09:30-10:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 10:30:00";"2025-05-07 11:30:00";"2025-05-07 10:30:00";"2025-05-07 11:29:00";"10:30-11:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 11:30:00";"2025-05-07 12:30:00";"2025-05-07 11:30:00";"2025-05-07 12:28:00";"11:30-12:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 12:30:00";"2025-05-07 13:30:00";"2025-05-07 12:30:00";"2025-05-07 13:29:00";"12:30-13:30";"May 7, 2025";0.0;15455367.75;15455367.75;60;0;0
"Machine3";"2025-05-07 13:30:00";"2025-05-07 14:30:00";"2025-05-07 13:31:00";"2025-05-07 14:29:00";"13:30-14:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 14:30:00";"2025-05-07 15:30:00";"2025-05-07 14:31:00";"2025-05-07 15:29:00";"14:30-15:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 15:30:00";"2025-05-07 16:30:00";"2025-05-07 15:31:00";"2025-05-07 16:29:00";"15:30-16:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 16:30:00";"2025-05-07 17:30:00";"2025-05-07 16:30:00";"2025-05-07 17:29:00";"16:30-17:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 17:30:00";"2025-05-07 18:30:00";"2025-05-07 17:30:00";"2025-05-07 18:29:00";"17:30-18:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-07 18:30:00";"2025-05-07 19:30:00";"2025-05-07 18:30:00";"2025-05-07 19:29:00";"18:30-19:30";"May 7, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 07:30:00";"2025-05-08 08:30:00";"2025-05-08 07:30:00";"2025-05-08 08:29:00";"07:30-08:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 08:30:00";"2025-05-08 09:30:00";"2025-05-08 08:30:00";"2025-05-08 09:29:00";"08:30-09:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 09:30:00";"2025-05-08 10:30:00";"2025-05-08 09:30:00";"2025-05-08 10:29:00";"09:30-10:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 10:30:00";"2025-05-08 11:30:00";"2025-05-08 10:30:00";"2025-05-08 11:29:00";"10:30-11:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 11:30:00";"2025-05-08 12:30:00";"2025-05-08 11:30:00";"2025-05-08 12:29:00";"11:30-12:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 12:30:00";"2025-05-08 13:30:00";"2025-05-08 12:30:00";"2025-05-08 13:29:00";"12:30-13:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 13:30:00";"2025-05-08 14:30:00";"2025-05-08 13:30:00";"2025-05-08 14:29:00";"13:30-14:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 14:30:00";"2025-05-08 15:30:00";"2025-05-08 14:30:00";"2025-05-08 15:29:00";"14:30-15:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 15:30:00";"2025-05-08 16:30:00";"2025-05-08 15:30:00";"2025-05-08 16:29:00";"15:30-16:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 16:30:00";"2025-05-08 17:30:00";"2025-05-08 16:30:00";"2025-05-08 17:29:00";"16:30-17:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 17:30:00";"2025-05-08 18:30:00";"2025-05-08 17:30:00";"2025-05-08 18:29:00";"17:30-18:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-08 18:30:00";"2025-05-08 19:30:00";"2025-05-08 18:30:00";"2025-05-08 19:29:00";"18:30-19:30";"May 8, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-09 07:30:00";"2025-05-09 08:30:00";"2025-05-09 07:30:00";"2025-05-09 08:29:00";"07:30-08:30";"May 9, 2025";0.0;15455367.75;15455367.75;59;0;0
"Machine3";"2025-05-09 08:30:00";"2025-05-09 09:30:00";"2025-05-09 08:30:00";"2025-05-09 09:29:00";"08:30-09:30";"May 9, 2025";11.62;15455367.75;15455379.37;59;0;0
"Machine3";"2025-05-09 09:30:00";"2025-05-09 10:30:00";"2025-05-09 09:30:00";"2025-05-09 10:29:00";"09:30-10:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 10:30:00";"2025-05-09 11:30:00";"2025-05-09 10:30:00";"2025-05-09 11:29:00";"10:30-11:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 11:30:00";"2025-05-09 12:30:00";"2025-05-09 11:30:00";"2025-05-09 12:29:00";"11:30-12:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 12:30:00";"2025-05-09 13:30:00";"2025-05-09 12:30:00";"2025-05-09 13:29:00";"12:30-13:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 13:30:00";"2025-05-09 14:30:00";"2025-05-09 13:30:00";"2025-05-09 14:29:00";"13:30-14:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 14:30:00";"2025-05-09 15:30:00";"2025-05-09 14:30:00";"2025-05-09 15:29:00";"14:30-15:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 15:30:00";"2025-05-09 16:30:00";"2025-05-09 15:30:00";"2025-05-09 16:29:00";"15:30-16:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 16:30:00";"2025-05-09 17:30:00";"2025-05-09 16:30:00";"2025-05-09 17:29:00";"16:30-17:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 17:30:00";"2025-05-09 18:30:00";"2025-05-09 17:30:00";"2025-05-09 18:29:00";"17:30-18:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-09 18:30:00";"2025-05-09 19:30:00";"2025-05-09 18:30:00";"2025-05-09 19:29:00";"18:30-19:30";"May 9, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-10 07:30:00";"2025-05-10 08:30:00";"2025-05-10 07:30:00";"2025-05-10 08:29:00";"07:30-08:30";"May 10, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-10 08:30:00";"2025-05-10 09:30:00";"2025-05-10 08:30:00";"2025-05-10 09:29:00";"08:30-09:30";"May 10, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-10 09:30:00";"2025-05-10 10:30:00";"2025-05-10 09:30:00";"2025-05-10 10:28:00";"09:30-10:30";"May 10, 2025";0.0;15455379.37;15455379.37;58;0;0
"Machine3";"2025-05-10 10:30:00";"2025-05-10 11:30:00";"2025-05-10 10:30:00";"2025-05-10 11:28:00";"10:30-11:30";"May 10, 2025";0.0;15455379.37;15455379.37;59;0;0
"Machine3";"2025-05-10 11:30:00";"2025-05-10 12:30:00";"2025-05-10 11:30:00";"2025-05-10 12:29:00";"11:30-12:30";"May 10, 2025";0.0;15455379.37;15455379.37;58;0;0
"Machine3";"2025-05-10 12:30:00";"2025-05-10 13:30:00";"2025-05-10 12:30:00";"2025-05-10 13:29:00";"12:30-13:30";"May 10, 2025";21.58;15455379.37;15455400.95;59;0;0
"Machine3";"2025-05-10 13:30:00";"2025-05-10 14:30:00";"2025-05-10 13:30:00";"2025-05-10 14:29:00";"13:30-14:30";"May 10, 2025";0.0;15455400.95;15455400.95;59;0;0
"Machine3";"2025-05-10 14:30:00";"2025-05-10 15:30:00";"2025-05-10 14:30:00";"2025-05-10 15:28:00";"14:30-15:30";"May 10, 2025";0.0;15455400.95;15455400.95;53;0;0
"Machine3";"2025-05-10 15:30:00";"2025-05-10 16:30:00";"2025-05-10 15:30:00";"2025-05-10 16:29:00";"15:30-16:30";"May 10, 2025";0.0;15455400.95;15455400.95;53;0;0
"Machine3";"2025-05-10 16:30:00";"2025-05-10 17:30:00";"2025-05-10 16:30:00";"2025-05-10 17:29:00";"16:30-17:30";"May 10, 2025";0.0;15455400.95;15455400.95;52;0;0
"Machine3";"2025-05-10 17:30:00";"2025-05-10 18:30:00";"2025-05-10 17:31:00";"2025-05-10 18:29:00";"17:30-18:30";"May 10, 2025";0.0;15455400.95;15455400.95;52;0;0
"Machine3";"2025-05-10 18:30:00";"2025-05-10 19:30:00";"2025-05-10 18:30:00";"2025-05-10 19:29:00";"18:30-19:30";"May 10, 2025";210.82;15455400.95;15455611.77;52;0;0
"Machine3";"2025-05-11 07:30:00";"2025-05-11 08:30:00";"2025-05-11 07:30:00";"2025-05-11 08:29:00";"07:30-08:30";"May 11, 2025";688.07;15466832.54;15467520.61;59;0;0
"Machine3";"2025-05-11 08:30:00";"2025-05-11 09:30:00";"2025-05-11 08:31:00";"2025-05-11 09:29:00";"08:30-09:30";"May 11, 2025";290.5;15467537.21;15467827.71;58;0;0
"Machine3";"2025-05-11 09:30:00";"2025-05-11 10:30:00";"2025-05-11 09:30:00";"2025-05-11 10:29:00";"09:30-10:30";"May 11, 2025";1124.65;15467827.71;15468952.36;59;0;0
"Machine3";"2025-05-11 10:30:00";"2025-05-11 11:30:00";"2025-05-11 10:30:00";"2025-05-11 11:29:00";"10:30-11:30";"May 11, 2025";1821.02;15468982.24;15470803.26;59;0;0
"Machine3";"2025-05-11 11:30:00";"2025-05-11 12:30:00";"2025-05-11 11:30:00";"2025-05-11 12:29:00";"11:30-12:30";"May 11, 2025";943.71;15470834.8;15471778.51;59;0;0
